date,interval,price,plan_kwh,adjusted_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start,soc_end,refund,penalty,extra_cost,total_cost
2025-05-13,17:50-18:00,1.2313,594.044698611111,594.044698611111,784.3183333333333,191.0625,0.7888652777777452,0.0,0.0,0.0,10310.516878179014,10311.226856929014,0.0,0.0,0.0,731.447237399861
2025-05-13,18:00-18:10,1.2561,612.1766208333335,612.1766208333335,714.6273500000001,141.70161666666667,39.250887499999976,0.0,0.0,0.0,10311.226856929014,10346.552655679014,0.0,0.0,0.0,768.9550534287501
2025-05-13,18:10-18:20,1.2447,697.0733791666668,697.0733791666668,744.4852833333333,92.29270000000001,44.88079583333342,0.0,0.0,0.0,10346.552655679014,10386.945371929014,0.0,0.0,0.0,867.6472350487501
2025-05-13,18:20-18:30,1.2545,768.1894541666667,768.1894541666667,771.0233333333334,49.3375,46.50362083333323,0.0,0.0,0.0,10386.945371929014,10428.798630679014,0.0,0.0,0.0,963.6936702520833
2025-05-13,18:30-18:40,1.2522,821.2178097222223,821.2178097222223,752.10655,13.328116666666666,82.43937638888906,0.0,0.0,0.0,10428.798630679014,10502.994069429014,0.0,0.0,0.0,1028.3289413341668
2025-05-13,18:40-18:50,1.2881,802.4313874999999,802.4313874999999,752.9050333333333,0.0,49.52635416666658,0.0,0.0,0.0,10502.994069429014,10547.567788179014,0.0,0.0,0.0,1033.6118702387498
2025-05-13,18:50-19:00,1.3466,10.45361249999985,10.45361249999985,793.735,0.0,0.0,783.2813875000002,0.0,0.0,10547.567788179014,9677.255135401236,0.0,0.0,0.0,14.076834592499797
2025-05-13,19:00-19:10,1.3523,42.028283333333206,42.028283333333206,825.9691166666667,0.4878833333333333,0.0,783.4529500000001,0.0,0.0,9677.255135401236,8806.751857623458,0.0,0.0,0.0,56.8348475516665
2025-05-13,19:10-19:20,1.3445,94.20413333333306,94.20413333333306,813.0359,0.0,0.0,718.8317666666669,0.0,0.0,8806.751857623458,8008.049894660495,0.0,0.0,0.0,126.6574572666663
2025-05-13,19:20-19:30,1.3483,18.19500000000005,18.19500000000005,780.5383333333333,0.0,0.0,762.3433333333332,0.0,0.0,8008.049894660495,7161.0017465123465,0.0,0.0,0.0,24.53231850000007
2025-05-13,19:30-19:40,1.349,0.0,0.0,789.88985,0.03503333333333333,0.0,789.8548166666667,0.0,0.0,7161.0017465123465,6283.3852835493835,0.0,0.0,0.0,0.0
2025-05-13,19:40-19:50,1.3473,35.3842166666667,35.3842166666667,812.78165,0.0,0.0,777.3974333333333,0.0,0.0,6283.3852835493835,5419.610357623457,0.0,0.0,0.0,47.67315511500005
2025-05-13,19:50-20:00,1.3482,112.79166666666663,112.79166666666663,810.185,0.0,0.0,697.3933333333333,0.0,0.0,5419.610357623457,4644.728876141976,0.0,0.0,0.0,152.06572499999996
2025-05-13,20:00-20:10,1.3513,30.203949999999963,30.203949999999963,776.1123833333332,0.0025166666666666666,0.0,745.9059166666666,0.0,0.0,4644.728876141976,3815.9445242901243,0.0,0.0,0.0,40.81459763499995
2025-05-13,20:10-20:20,1.34,594.6927931111125,594.6927931111125,782.4285166666667,0.0,0.0,187.73572355555427,0.0,0.0,3815.9445242901243,3607.349275895064,0.0,0.0,0.0,796.8883427688908
2025-05-13,20:20-20:30,1.3489,17.5383333333333,17.5383333333333,808.7516666666667,0.0,0.0,791.2133333333334,0.0,0.0,3607.349275895064,2728.223349969138,0.0,0.0,0.0,23.657457833333286
2025-05-13,20:30-20:40,1.3952,74.92015000000004,74.92015000000004,770.8294333333333,0.00018333333333333334,0.0,695.9091,0.0,0.0,2728.223349969138,1954.9910166358045,0.0,0.0,0.0,104.52859328000005
2025-05-13,20:40-20:50,1.2226,793.2789166666665,793.2789166666665,769.3347833333333,0.0,23.944133333333184,0.0,0.0,0.0,1954.9910166358045,1976.5407366358045,0.0,0.0,0.0,969.8628035166664
2025-05-13,20:50-21:00,0.9332,854.2183333333331,854.2183333333331,818.46,0.0,35.7583333333331,0.0,0.0,0.0,1976.5407366358045,2008.7232366358044,0.0,0.0,0.0,797.1565486666665
2025-05-13,21:00-21:10,0.9068,842.3560333333335,842.3560333333335,824.08325,0.0,18.27278333333345,0.0,0.0,0.0,2008.7232366358044,2025.1687416358045,0.0,0.0,0.0,763.8484510266668
2025-05-13,21:10-21:20,0.9371,817.1246833333335,817.1246833333335,795.0483666666668,0.0,22.076316666666685,0.0,0.0,0.0,2025.1687416358045,2045.0374266358044,0.0,0.0,0.0,765.7275407516668
2025-05-13,21:20-21:30,0.9371,858.5099999999999,858.5099999999999,778.1033333333334,0.0,80.40666666666652,0.0,0.0,0.0,2045.0374266358044,2117.4034266358044,0.0,0.0,0.0,804.5097209999999
2025-05-13,21:30-21:40,0.9871,816.04085,816.04085,793.1228666666666,0.0,22.917983333333382,0.0,0.0,0.0,2117.4034266358044,2138.0296116358045,0.0,0.0,0.0,805.513923035
2025-05-13,21:40-21:50,0.7764,780.8120833333335,780.8120833333335,717.76065,0.0,63.05143333333342,0.0,0.0,0.0,2138.0296116358045,2194.7759016358045,0.0,0.0,0.0,606.2225015000001
2025-05-13,21:50-22:00,0.4209,1461.8616666666667,1461.8616666666667,576.8149999999999,0.0,833.3333333333334,0.0,0.0,51.71333333333337,2194.7759016358045,2944.7759016358045,0.0,0.0,0.0,615.2975755
2025-05-13,22:00-22:10,0.3859,1459.0955833333335,1459.0955833333335,531.5433166666667,0.0,833.3333333333334,0.0,0.0,94.21893333333344,2944.7759016358045,3694.7759016358045,0.0,0.0,0.0,563.0649856083335
2025-05-13,22:10-22:20,0.4368,661.4679166666667,661.4679166666667,558.1767833333333,0.0,103.29113333333339,0.0,0.0,0.0,3694.7759016358045,3787.7379216358045,0.0,0.0,0.0,288.929186
2025-05-13,22:20-22:30,0.4198,1440.2233333333334,1440.2233333333334,593.9316666666667,0.0,833.3333333333334,0.0,0.0,12.958333333333258,3787.7379216358045,4537.737921635804,0.0,0.0,0.0,604.6057553333334
2025-05-13,22:30-22:40,0.4186,1448.5566000000001,1448.5566000000001,600.4488666666667,0.0,833.3333333333334,0.0,0.0,14.774400000000014,4537.737921635804,5287.737921635804,0.0,0.0,0.0,606.3657927600001
2025-05-13,22:40-22:50,0.4241,1448.7489,1448.7489,598.9194833333333,0.0,833.3333333333334,0.0,0.0,16.49608333333333,5287.737921635804,6037.737921635804,0.0,0.0,0.0,614.41440849
2025-05-13,22:50-23:00,0.4237,1442.04,1442.04,599.2483333333333,0.0,833.3333333333334,0.0,0.0,9.458333333333258,6037.737921635804,6787.737921635804,0.0,0.0,0.0,610.992348
2025-05-13,23:00-23:10,0.4248,601.5161666666667,601.5161666666667,592.2764666666667,0.0,9.23969999999997,0.0,0.0,0.0,6787.737921635804,6796.053651635804,0.0,0.0,0.0,255.5240676
2025-05-13,23:10-23:20,0.424,1388.6709166666667,1388.6709166666667,595.4137166666667,0.0,793.2572,0.0,0.0,0.0,6796.053651635804,7509.9851316358045,0.0,0.0,0.0,588.7964686666667
2025-05-13,23:20-23:30,0.422,1414.9316666666668,1414.9316666666668,599.6866666666666,0.0,815.2450000000002,0.0,0.0,0.0,7509.9851316358045,8243.705631635805,0.0,0.0,0.0,597.1011633333334
2025-05-13,23:30-23:40,0.424,1413.5497333333333,1413.5497333333333,577.3591,0.0,833.3333333333334,0.0,0.0,2.8572999999998956,8243.705631635805,8993.705631635805,0.0,0.0,0.0,599.3450869333333
2025-05-13,23:40-23:50,0.4271,630.9656166666667,630.9656166666667,557.5322333333334,0.0,73.43338333333338,0.0,0.0,0.0,8993.705631635805,9059.795676635806,0.0,0.0,0.0,269.48541487833336
2025-05-13,23:50-24:00,0.4276,660.4799999999999,660.4799999999999,552.9716666666667,0.0,107.50833333333321,0.0,0.0,0.0,9059.795676635806,9156.553176635805,0.0,0.0,0.0,282.42124799999993
2025-05-14,00:00-00:10,0.4248,588.4881666666666,588.4881666666666,550.7846166666667,0.0,37.70354999999996,0.0,0.0,0.0,9156.553176635805,9190.486371635805,0.0,0.0,0.0,249.9897732
2025-05-14,00:10-00:20,0.4245,569.1498,569.1498,558.31245,0.0,10.837350000000015,0.0,0.0,0.0,9190.486371635805,9200.239986635805,0.0,0.0,0.0,241.6040901
2025-05-14,00:20-00:30,0.4269,611.5150000000001,611.5150000000001,570.64,0.0,40.875000000000114,0.0,0.0,0.0,9200.239986635805,9237.027486635805,0.0,0.0,0.0,261.05575350000004
2025-05-14,00:30-00:40,0.4272,638.0305,638.0305,571.8584500000001,0.0,66.1720499999999,0.0,0.0,0.0,9237.027486635805,9296.582331635806,0.0,0.0,0.0,272.5666296
2025-05-14,00:40-00:50,0.4271,670.5439,670.5439,572.0400833333333,0.0,98.5038166666667,0.0,0.0,0.0,9296.582331635806,9385.235766635806,0.0,0.0,0.0,286.38929969
2025-05-14,00:50-01:00,0.4285,645.8716666666667,645.8716666666667,572.845,0.0,73.02666666666664,0.0,0.0,0.0,9385.235766635806,9450.959766635806,0.0,0.0,0.0,276.7560091666667
2025-05-14,01:00-01:10,0.4311,596.50735,596.50735,566.3505333333334,0.0,30.1568166666666,0.0,0.0,0.0,9450.959766635806,9478.100901635806,0.0,0.0,0.0,257.154318585
2025-05-14,01:10-01:20,0.4302,584.4462607787395,584.4462607787395,566.0904833333333,0.0,18.35577744540626,0.0,0.0,0.0,9478.100901635806,9494.621101336672,0.0,0.0,0.0,251.42878138701377
2025-05-14,01:20-01:30,0.4279,581.1866666666665,581.1866666666665,577.0583333333333,0.0,4.128333333333217,0.0,0.0,0.0,9494.621101336672,9498.336601336672,0.0,0.0,0.0,248.6897746666666
2025-05-14,01:30-01:40,0.4312,619.7313999999999,619.7313999999999,590.7356,0.0,28.995799999999917,0.0,0.0,0.0,9498.336601336672,9524.432821336672,0.0,0.0,0.0,267.22817968
2025-05-14,01:40-01:50,0.4333,647.3849666666666,647.3849666666666,600.7892,0.0,46.59576666666658,0.0,0.0,0.0,9524.432821336672,9566.369011336672,0.0,0.0,0.0,280.51190605666665
2025-05-14,01:50-02:00,0.4311,626.1316666666667,626.1316666666667,600.4916666666667,0.0,25.639999999999986,0.0,0.0,0.0,9566.369011336672,9589.445011336671,0.0,0.0,0.0,269.9253615
2025-05-14,02:00-02:10,0.4293,588.9436166666666,588.9436166666666,588.8180833333333,0.0,0.12553333333323735,0.0,0.0,0.0,9589.445011336671,9589.557991336671,0.0,0.0,0.0,252.83349463499997
2025-05-14,02:10-02:20,0.4324,600.9895333333333,600.9895333333333,590.4891333333334,0.0,10.5003999999999,0.0,0.0,0.0,9589.557991336671,9599.008351336672,0.0,0.0,0.0,259.8678742133333
2025-05-14,02:20-02:30,0.4367,620.5266666666666,620.5266666666666,603.7833333333333,0.0,16.74333333333334,0.0,0.0,0.0,9599.008351336672,9614.077351336671,0.0,0.0,0.0,270.9839953333333
2025-05-14,02:30-02:40,0.4348,615.2654333333334,615.2654333333334,601.3509,0.0,13.914533333333338,0.0,0.0,0.0,9614.077351336671,9626.600431336672,0.0,0.0,0.0,267.5174104133334
2025-05-14,02:40-02:50,0.4335,583.1295166666665,583.1295166666665,585.3291166666667,0.0,0.0,2.1996000000028286,0.0,0.0,9626.600431336672,9624.156431336669,0.0,0.0,0.0,252.78664547499994
2025-05-14,02:50-03:00,0.4357,582.9783333333334,582.9783333333334,575.5583333333333,0.0,7.420000000000073,0.0,0.0,0.0,9624.156431336669,9630.834431336669,0.0,0.0,0.0,254.00365983333333
2025-05-14,03:00-03:10,0.4374,605.0425333333333,605.0425333333333,590.4943666666667,0.0,14.548166666666589,0.0,0.0,0.0,9630.834431336669,9643.927781336668,0.0,0.0,0.0,264.64560408
2025-05-14,03:10-03:20,0.4371,604.0115499999999,604.0115499999999,604.44305,0.0,0.0,0.4315000000000282,0.0,0.0,9643.927781336668,9643.448336892223,0.0,0.0,0.0,264.013448505
2025-05-14,03:20-03:30,0.4356,589.1866666666667,589.1866666666667,609.405,0.0,0.0,20.21833333333325,0.0,0.0,9643.448336892223,9620.983522077408,0.0,0.0,0.0,256.649712
2025-05-14,03:30-03:40,0.4353,596.0557499999999,596.0557499999999,622.5558833333333,0.0,0.0,26.50013333333345,0.0,0.0,9620.983522077408,9591.538929484816,0.0,0.0,0.0,259.46306797499994
2025-05-14,03:40-03:50,0.436,609.2188666666667,609.2188666666667,645.4090333333334,0.0019,0.0,36.188266666666664,0.0,0.0,9591.538929484816,9551.32974429963,0.0,0.0,0.0,265.6194258666667
2025-05-14,03:50-04:00,0.4378,610.055,610.055,652.61,0.0,0.0,42.555000000000064,0.0,0.0,9551.32974429963,9504.046410966297,0.0,0.0,0.0,267.08207899999996
2025-05-14,04:00-04:10,0.4401,607.0960500000001,607.0960500000001,616.1476166666666,0.0,0.0,9.051566666666531,0.0,0.0,9504.046410966297,9493.989114670001,0.0,0.0,0.0,267.18297160500003
2025-05-14,04:10-04:20,0.4389,597.6849166666666,597.6849166666666,586.0492,0.026583333333333334,11.662299999999846,0.0,0.0,0.0,9493.989114670001,9504.48518467,0.0,0.0,0.0,262.32390992499995
2025-05-14,04:20-04:30,0.4364,589.0733333333334,589.0733333333334,589.415,0.0,0.0,0.3416666666665833,0.0,0.0,9504.48518467,9504.10555504037,0.0,0.0,0.0,257.0716026666667
2025-05-14,04:30-04:40,0.4393,575.6762833333332,575.6762833333332,610.21525,0.0,0.0,34.53896666666674,0.0,0.0,9504.10555504037,9465.728925410742,0.0,0.0,0.0,252.8945912683333
2025-05-14,04:40-04:50,0.4422,593.8069666666668,593.8069666666668,630.51705,0.3701666666666667,0.0,36.33991666666657,0.0,0.0,9465.728925410742,9425.351240225556,0.0,0.0,0.0,262.58144066000006
2025-05-14,04:50-05:00,0.4395,584.4440500331054,584.4440500331054,629.5466666666667,0.0,0.0,45.1026166335613,0.0,0.0,9425.351240225556,9375.237221743822,0.0,0.0,0.0,256.86315998954984
2025-05-14,05:00-05:10,0.4333,661.6271805555555,661.6271805555555,600.1693,0.0,61.45788055555545,0.0,0.0,0.0,9375.237221743822,9430.549314243823,0.0,0.0,0.0,286.6830573347222
2025-05-14,05:10-05:20,0.4439,631.5272625,631.5272625,597.5115833333333,14.458283333333334,48.473962500000084,0.0,0.0,0.0,9430.549314243823,9474.175880493824,0.0,0.0,0.0,280.33495182375003
2025-05-14,05:20-05:30,0.4301,602.647236111111,602.647236111111,609.6850000000001,47.81875,40.78098611111102,0.0,0.0,0.0,9474.175880493824,9510.878767993823,0.0,0.0,0.0,259.19857625138883
2025-05-14,05:30-05:40,0.3713,1325.3157708333333,1325.3157708333333,589.8858666666666,83.86131666666667,819.2912208333352,0.0,0.0,0.0,9510.878767993823,10248.240866743825,0.0,0.0,0.0,492.0897457104167
2025-05-14,05:40-05:50,0.5708,0.0,0.0,672.1978666666666,118.89105,0.0,553.3068166666645,0.0,0.0,10248.240866743825,9633.455514891975,0.0,0.0,0.0,0.0
2025-05-14,05:50-06:00,0.9099,0.0,0.0,811.6383333333333,158.70624999999998,0.0,652.9320833333334,0.0,0.0,9633.455514891975,8907.975422299383,0.0,0.0,0.0,0.0
2025-05-14,06:00-06:10,0.9368,0.0,0.0,816.0994333333333,208.65926666666667,0.0,607.4401666666666,0.0,0.0,8907.975422299383,8233.041903780864,0.0,0.0,0.0,0.0
2025-05-14,06:10-06:20,0.8758,0.0,0.0,799.9245333333333,247.85486666666668,0.0,552.0696666666666,0.0,0.0,8233.041903780864,7619.631163040123,0.0,0.0,0.0,0.0
2025-05-14,06:20-06:30,0.8759,0.0,0.0,823.8733333333333,273.45625,0.0,550.4170833333333,0.0,0.0,7619.631163040123,7008.056626003086,0.0,0.0,0.0,0.0
2025-05-14,06:30-06:40,0.8601,0.0,0.0,829.6711,307.58645,0.0,522.08465,0.0,0.0,7008.056626003086,6427.962570447531,0.0,0.0,0.0,0.0
2025-05-14,06:40-06:50,0.8442,0.0,0.0,813.5273333333333,371.3557,0.0,442.1716333333333,0.0,0.0,6427.962570447531,5936.660755632716,0.0,0.0,0.0,0.0
2025-05-14,06:50-07:00,0.8334,0.0,0.0,785.3033333333333,437.80625000000003,0.0,347.49708333333325,0.0,0.0,5936.660755632716,5550.552885262346,0.0,0.0,0.0,0.0
2025-05-14,07:00-07:10,0.8092,0.0,0.0,759.6720666666666,460.41301666666664,0.0,299.25905,0.0,0.0,5550.552885262346,5218.04282970679,0.0,0.0,0.0,0.0
2025-05-14,07:10-07:20,0.7972,0.0,0.0,772.9174833333333,501.2990666666667,0.0,271.6184166666666,0.0,0.0,5218.04282970679,4916.244588966049,0.0,0.0,0.0,0.0
2025-05-14,07:20-07:30,0.7644,0.0,0.0,790.6566666666666,576.18125,0.0,214.47541666666666,0.0,0.0,4916.244588966049,4677.938570447531,0.0,0.0,0.0,0.0
2025-05-14,07:30-07:40,0.6899,0.0,0.0,764.2402666666667,640.4143166666667,0.0,123.82595000000003,0.0,0.0,4677.938570447531,4540.354181558642,0.0,0.0,0.0,0.0
2025-05-14,07:40-07:50,0.86,0.0,0.0,879.1817166666666,703.1753333333332,0.0,176.00638333333336,0.0,0.0,4540.354181558642,4344.791533410494,0.0,0.0,0.0,0.0
2025-05-14,07:50-08:00,1.1617,0.0,0.0,1082.0666666666666,763.0749999999999,0.0,318.9916666666667,0.0,0.0,4344.791533410494,3990.3563482253085,0.0,0.0,0.0,0.0
2025-05-14,08:00-08:10,1.1683,0.0,0.0,1114.1012166666667,802.4473166666667,0.0,311.6539,0.0,0.0,3990.3563482253085,3644.0742371141973,0.0,0.0,0.0,0.0
2025-05-14,08:10-08:20,1.0956,0.0,0.0,1083.05465,837.5193166666667,0.0,245.53533333333337,0.0,0.0,3644.0742371141973,3371.25720007716,0.0,0.0,0.0,0.0
2025-05-14,08:20-08:30,1.0849,0.0,0.0,1074.7566666666667,885.4125,0.0,189.34416666666664,0.0,0.0,3371.25720007716,3160.874792669753,0.0,0.0,0.0,0.0
2025-05-14,08:30-08:40,1.061,0.0,0.0,1065.9599833333334,948.7979999999999,0.0,117.16198333333352,0.0,0.0,3160.874792669753,3030.694811188271,0.0,0.0,0.0,0.0
2025-05-14,08:40-08:50,1.043,0.0,0.0,1064.1309666666666,1005.5947166666666,0.0,58.536249999999995,0.0,0.0,3030.694811188271,2965.6545334104935,0.0,0.0,0.0,0.0
2025-05-14,08:50-09:00,1.036,0.0,0.0,1076.3266666666666,1064.9875,0.0,11.339166666666642,0.0,0.0,2965.6545334104935,2953.0554593364195,0.0,0.0,0.0,0.0
2025-05-14,09:00-09:10,1.0147,0.0,0.0,1095.9557666666667,1148.2482,52.29243333333329,0.0,0.0,0.0,2953.0554593364195,3000.1186493364194,0.0,0.0,0.0,0.0
2025-05-14,09:10-09:20,0.9922,0.0,0.0,1100.4656833333333,1180.4151833333333,79.94949999999994,0.0,0.0,0.0,3000.1186493364194,3072.0731993364193,0.0,0.0,0.0,0.0
2025-05-14,09:20-09:30,0.97,0.0,0.0,1089.455,1173.29375,83.83875000000012,0.0,0.0,0.0,3072.0731993364193,3147.528074336419,0.0,0.0,0.0,0.0
2025-05-14,09:30-09:40,0.9422,0.0,0.0,1083.92915,1213.75475,129.82560000000012,0.0,0.0,0.0,3147.528074336419,3264.3711143364194,0.0,0.0,0.0,0.0
2025-05-14,09:40-09:50,0.9569,0.0,0.0,1086.0617,1246.8942833333333,160.83258333333333,0.0,0.0,0.0,3264.3711143364194,3409.1204393364196,0.0,0.0,0.0,0.0
2025-05-14,09:50-10:00,0.9977,0.0,0.0,1086.09,1247.2625,161.17250000000013,0.0,0.0,0.0,3409.1204393364196,3554.17568933642,0.0,0.0,0.0,0.0
2025-05-14,10:00-10:10,0.9919,0.0,0.0,1075.8029333333334,1245.8707,170.06776666666656,0.0,0.0,0.0,3554.17568933642,3707.23667933642,0.0,0.0,0.0,0.0
2025-05-14,10:10-10:20,0.9588,0.0,0.0,1079.28065,1236.5805833333334,157.29993333333346,0.0,0.0,0.0,3707.23667933642,3848.80661933642,0.0,0.0,0.0,0.0
2025-05-14,10:20-10:30,0.9549,0.0,0.0,1090.4516666666666,1237.05,146.59833333333336,0.0,0.0,0.0,3848.80661933642,3980.7451193364204,0.0,0.0,0.0,0.0
2025-05-14,10:30-10:40,0.9839,0.0,0.0,1078.8955333333333,1275.71725,196.8217166666666,0.0,0.0,0.0,3980.7451193364204,4157.88466433642,0.0,0.0,0.0,0.0
2025-05-14,10:40-10:50,0.799,0.0,0.0,1068.8814666666667,1291.8594,222.97793333333334,0.0,0.0,0.0,4157.88466433642,4358.564804336421,0.0,0.0,0.0,0.0
2025-05-14,10:50-11:00,0.5025,0.0,0.0,1073.3366666666668,1269.375,196.03833333333318,0.0,0.0,0.0,4358.564804336421,4534.999304336421,0.0,0.0,0.0,0.0
2025-05-14,11:00-11:10,0.4662,0.0,0.0,1081.0566333333334,1253.7018166666667,172.6451833333333,0.0,0.0,0.0,4534.999304336421,4690.379969336421,0.0,0.0,0.0,0.0
2025-05-14,11:10-11:20,0.5007,0.0,0.0,1085.89085,1265.9044333333334,180.01358333333337,0.0,0.0,0.0,4690.379969336421,4852.392194336421,0.0,0.0,0.0,0.0
2025-05-14,11:20-11:30,0.4827,0.0,0.0,1079.5866666666668,1288.4437500000001,208.85708333333332,0.0,0.0,0.0,4852.392194336421,5040.363569336421,0.0,0.0,0.0,0.0
2025-05-14,11:30-11:40,0.4785,0.0,0.0,1055.6793,1289.4218166666667,233.7425166666667,0.0,0.0,0.0,5040.363569336421,5250.731834336421,0.0,0.0,0.0,0.0
2025-05-14,11:40-11:50,0.4662,0.0,343.0729639917661,1029.0960499999999,1304.8305166666667,618.8074306584328,0.0,0.0,0.0,5250.731834336421,5807.658521929011,0.0,0.0,239.91092371944202,239.91092371944202
2025-05-14,11:50-12:00,0.4432,0.0,570.7725819444465,1012.4216666666666,1347.9624999999999,833.3333333333334,0.0,0.0,72.9800819444464,5807.658521929011,6557.658521929011,0.0,0.0,379.449612476668,379.449612476668
2025-05-14,12:00-12:10,0.4411,0.0,0.0,1006.7377666666666,1388.6018333333334,381.86406666666676,0.0,0.0,0.0,6557.658521929011,6901.336181929011,0.0,0.0,0.0,0.0
2025-05-14,12:10-12:20,0.4551,0.0,0.0,998.5972333333334,1385.1302166666667,386.5329833333333,0.0,0.0,0.0,6901.336181929011,7249.215866929011,0.0,0.0,0.0,0.0
2025-05-14,12:20-12:30,0.4463,0.0,0.0,983.7816666666666,1351.5062500000001,367.7245833333335,0.0,0.0,0.0,7249.215866929011,7580.167991929011,0.0,0.0,0.0,0.0
2025-05-14,12:30-12:40,0.4113,0.0,0.0,975.2848333333333,1346.5408,371.2559666666667,0.0,0.0,0.0,7580.167991929011,7914.298361929011,0.0,0.0,0.0,0.0
2025-05-14,12:40-12:50,0.5682,0.0,0.0,1001.4474166666668,1374.5052833333332,373.0578666666664,0.0,0.0,0.0,7914.298361929011,8250.05044192901,0.0,0.0,0.0,0.0
2025-05-14,12:50-13:00,0.8279,0.0,0.0,1039.7483333333332,1379.9437500000001,340.1954166666669,0.0,0.0,0.0,8250.05044192901,8556.22631692901,0.0,0.0,0.0,0.0
2025-05-14,13:00-13:10,0.8636,0.0,0.0,1037.4128,1303.0773833333333,265.6645833333332,0.0,0.0,0.0,8556.22631692901,8795.324441929011,0.0,0.0,0.0,0.0
2025-05-14,13:10-13:20,0.8416,0.0,0.0,1036.5412,1243.9188833333333,207.37768333333338,0.0,0.0,0.0,8795.324441929011,8981.964356929011,0.0,0.0,0.0,0.0
2025-05-14,13:20-13:30,0.8618,0.0,0.0,1050.2549999999999,1235.1375,184.88250000000016,0.0,0.0,0.0,8981.964356929011,9148.35860692901,0.0,0.0,0.0,0.0
2025-05-14,13:30-13:40,0.8623,0.0,0.0,1050.1347666666668,1218.4297833333333,168.29501666666647,0.0,0.0,0.0,9148.35860692901,9299.82412192901,0.0,0.0,0.0,0.0
2025-05-14,13:40-13:50,0.9026,0.0,0.0,1053.24975,1201.8352,148.58545000000004,0.0,0.0,0.0,9299.82412192901,9433.55102692901,0.0,0.0,0.0,0.0
2025-05-14,13:50-14:00,0.9754,0.0,0.0,1053.6566666666665,1190.0125,136.35583333333352,0.0,0.0,0.0,9433.55102692901,9556.27127692901,0.0,0.0,0.0,0.0
2025-05-14,14:00-14:10,1.0002,0.0,0.0,1028.5835666666667,1169.3314833333334,140.7479166666667,0.0,0.0,0.0,9556.27127692901,9682.94440192901,0.0,0.0,0.0,0.0
