date,interval,price_yuan_per_kwh,plan_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-02-19,07:30-07:40,0.6899,1288.7626666666667,820.2761166666666,330.6973,799.1838500000001,0.0,0.0,0.0,5795.288766111105,6514.554231111106,889.1173637333334,0.0
2025-02-19,07:40-07:50,0.86,503.23196666666655,941.12545,389.06215,0.0,48.831333333333895,0.0,0.0,6514.554231111106,6460.297194074068,432.7794913333332,0.0
2025-02-19,07:50-08:00,1.1617,0.0,1152.5266666666666,451.99375000000003,0.0,700.5329166666666,0.0,0.0,6460.297194074068,5681.927286666661,0.0,0.0
2025-02-19,08:00-08:10,1.1683,0.0,1176.4280166666667,509.40415,0.0,667.0238666666667,0.0,0.0,5681.927286666661,4940.789657037031,0.0,0.0
2025-02-19,08:10-08:20,1.0956,0.0,1147.29375,552.7808666666666,0.0,594.5128833333334,0.0,0.0,4940.789657037031,4280.219786666661,0.0,0.0
2025-02-19,08:20-08:30,1.0849,0.0,1162.23,590.275,0.0,571.955,0.0,0.0,4280.219786666661,3644.7142311111056,0.0,0.0
2025-02-19,08:30-08:40,1.061,0.0,1178.4258333333335,637.0601333333333,0.0,541.3657000000002,0.0,0.0,3644.7142311111056,3043.196786666661,0.0,0.0
2025-02-19,08:40-08:50,1.043,0.0,1170.6784666666667,673.3307,0.0,497.34776666666676,0.0,0.0,3043.196786666661,2490.588157037031,0.0,0.0
2025-02-19,08:50-09:00,1.036,0.0,1154.3483333333334,708.11875,0.0,446.2295833333333,0.0,0.0,2490.588157037031,1994.777508888883,0.0,0.0
2025-02-19,09:00-09:10,1.0147,0.0,1162.9286,770.6817500000001,0.0,392.2468499999999,0.0,0.0,1994.777508888883,1558.9476755555497,0.0,0.0
2025-02-19,09:10-09:20,0.9922,0.0,1165.62795,822.2113333333333,0.0,323.0529079999948,20.363708666671982,0.0,1558.9476755555497,1200.0,0.0,101.02435869535971
2025-02-19,09:20-09:30,0.97,0.0,1149.385,853.65,0.0,0.0,295.735,0.0,1200.0,1200.0,0.0,1434.31475
2025-02-19,09:30-09:40,0.9422,0.0,1136.5826833333333,892.3523666666666,0.0,0.0,244.23031666666668,0.0,1200.0,1200.0,0.0,1150.569021816667
2025-02-19,09:40-09:50,0.9569,0.0,1152.14245,923.88985,0.0,0.0,228.25260000000003,0.0,1200.0,1200.0,0.0,1092.0745647
2025-02-19,09:50-10:00,0.9977,0.0,1164.0416666666667,952.375,0.0,0.0,211.66666666666674,0.0,1200.0,1200.0,0.0,1055.899166666667
2025-02-19,10:00-10:10,0.9919,0.0,1120.9377,1001.8086333333334,0.0,0.0,119.12906666666652,0.0,1200.0,1200.0,0.0,590.8206061333326
2025-02-19,10:10-10:20,0.9588,0.0,1117.2860166666667,1057.9422,0.0,0.0,59.343816666666726,0.0,1200.0,1200.0,0.0,284.49425710000025
2025-02-19,10:20-10:30,0.9549,0.0,1154.1783333333333,1101.6312500000001,0.0,0.0,52.54708333333315,0.0,1200.0,1200.0,0.0,250.8860493749991
2025-02-19,10:30-10:40,0.9839,0.0,1137.3226666666667,1124.6428666666668,0.0,0.0,12.679799999999886,0.0,1200.0,1200.0,0.0,62.37827609999945
2025-02-19,10:40-10:50,0.799,0.0,1110.8086166666667,1142.1194833333334,31.310866666666698,0.0,0.0,0.0,1200.0,1228.17978,0.0,0.0
2025-02-19,10:50-11:00,0.5025,730.5462499999998,1112.6483333333333,1167.9875,785.8854166666664,0.0,0.0,0.0,1228.17978,1935.4766549999997,367.0994906249998,0.0
2025-02-19,11:00-11:10,0.4662,770.1224833333334,1132.3921666666668,1207.6359833333333,833.3333333333334,0.0,0.0,12.032966666666653,1935.4766549999997,2685.4766549999995,359.03110173000005,0.0
2025-02-19,11:10-11:20,0.5007,807.9887666666665,1135.8286833333334,1259.3571833333333,833.3333333333334,0.0,0.0,98.18393333333302,2685.4766549999995,3435.4766549999995,404.5599754699999,0.0
2025-02-19,11:20-11:30,0.4827,778.7433333333335,1121.0283333333334,1297.7375,833.3333333333334,0.0,0.0,122.11916666666662,3435.4766549999995,4185.4766549999995,375.89940700000005,0.0
2025-02-19,11:30-11:40,0.4785,668.0522166666664,1111.1812666666667,1294.331,833.3333333333334,0.0,0.0,17.868616666666185,4185.4766549999995,4935.4766549999995,319.66298567499985,0.0
2025-02-19,11:40-11:50,0.4662,623.8341166666668,1081.3124166666666,1294.1673333333333,833.3333333333334,0.0,0.0,3.35570000000007,4935.4766549999995,5685.4766549999995,290.8314651900001,0.0
2025-02-19,11:50-12:00,0.4432,679.2249999999998,1048.4516666666666,1305.6187499999999,833.3333333333334,0.0,0.0,103.05874999999969,5685.4766549999995,6435.4766549999995,301.0325199999999,0.0
2025-02-19,12:00-12:10,0.4411,725.9261166666666,1057.9133833333333,1292.3222166666667,833.3333333333334,0.0,0.0,127.00161666666668,6435.4766549999995,7185.4766549999995,320.20601006166663,0.0
2025-02-19,12:10-12:20,0.4551,720.3976166666663,1053.13245,1260.0857833333332,833.3333333333334,0.0,0.0,94.01761666666607,7185.4766549999995,7935.4766549999995,327.8529553449998,0.0
2025-02-19,12:20-12:30,0.4463,697.4308333333332,1015.8083333333334,1226.7562500000001,833.3333333333334,0.0,0.0,75.0454166666666,7935.4766549999995,8685.476654999999,311.2633809166666,0.0
2025-02-19,12:30-12:40,0.4113,721.4699999999997,993.0316333333334,1205.9589166666667,833.3333333333334,0.0,0.0,101.06394999999964,8685.476654999999,9435.476654999999,296.7406109999999,0.0
2025-02-19,12:40-12:50,0.5682,737.2743000000002,1032.31585,1190.8724166666666,833.3333333333334,0.0,0.0,62.49753333333342,9435.476654999999,10185.476654999999,418.9192572600001,0.0
2025-02-19,12:50-13:00,0.8279,0.0,1093.9116666666666,1169.41875,75.50708333333341,0.0,0.0,0.0,10185.476654999999,10253.433029999998,0.0,0.0
2025-02-19,13:00-13:10,0.8636,0.0,1093.0038333333334,1137.5452,44.54136666666659,0.0,0.0,0.0,10253.433029999998,10293.520259999998,0.0,0.0
2025-02-19,13:10-13:20,0.8416,0.0,1105.58675,1121.47065,15.88390000000004,0.0,0.0,0.0,10293.520259999998,10307.815769999997,0.0,0.0
2025-02-19,13:20-13:30,0.8618,0.0,1122.02,1101.0562499999999,0.0,20.96375000000012,0.0,0.0,10307.815769999997,10284.522714444442,0.0,0.0
2025-02-19,13:30-13:40,0.8623,0.0,1055.5126833333334,1032.4368,0.0,23.075883333333422,0.0,0.0,10284.522714444442,10258.88284407407,0.0,0.0
2025-02-19,13:40-13:50,0.9026,0.0,1012.7084333333333,988.6377833333332,0.0,24.070650000000114,0.0,0.0,10258.88284407407,10232.137677407403,0.0,0.0
2025-02-19,13:50-14:00,0.9754,0.0,1033.4933333333333,983.4875000000001,0.0,50.00583333333327,0.0,0.0,10232.137677407403,10176.575640370367,0.0,0.0
2025-02-19,14:00-14:10,1.0002,0.0,1053.4647666666667,955.9530833333333,0.0,97.5116833333334,0.0,0.0,10176.575640370367,10068.229325555552,0.0,0.0
2025-02-19,14:10-14:20,0.9978,0.0,1057.20875,902.0512833333333,0.0,155.15746666666666,0.0,0.0,10068.229325555552,9895.832140370367,0.0,0.0
2025-02-19,14:20-14:30,1.0271,0.0,1045.2466666666667,843.15625,0.0,202.09041666666667,0.0,0.0,9895.832140370367,9671.287232962959,0.0,0.0
2025-02-19,14:30-14:40,1.0906,0.0,1023.1865833333333,799.4493166666666,0.0,223.73726666666664,0.0,0.0,9671.287232962959,9422.690269999996,0.0,0.0
2025-02-19,14:40-14:50,0.9376,0.0,1007.2649500000001,747.5684833333333,0.0,259.69646666666677,0.0,0.0,9422.690269999996,9134.138640370365,0.0,0.0
2025-02-19,14:50-15:00,0.6694,908.0309664609016,1014.3766666666667,691.7062500000001,585.3605497942367,0.0,0.0,0.0,9134.138640370365,9660.963135185179,607.8359289489275,0.0
2025-02-19,15:00-15:10,0.66,1100.6270166666668,1044.2492,658.7950166666667,715.1728333333335,0.0,0.0,0.0,9660.963135185179,10304.618685185178,726.4138310000001,0.0
2025-02-19,15:10-15:20,0.7217,373.5227000000001,1039.5234333333333,614.7072,0.0,51.29353333333565,0.0,0.0,10304.618685185178,10247.62587037036,269.57133259000005,0.0
2025-02-19,15:20-15:30,0.7308,365.20916666666665,1012.63,559.375,0.0,72.38291233332276,15.662921000010584,0.0,10247.62587037036,10167.200412222224,266.894859,57.23231333403867
2025-02-19,15:30-15:40,0.7534,490.1579499999999,1027.3961333333334,528.3871,0.0,8.851083333333463,0.0,0.0,10167.200412222224,10157.365875185187,369.28499952999994,0.0
2025-02-19,15:40-15:50,0.7823,567.9452999999999,1021.6635,501.64664999999997,47.928449999999884,0.0,0.0,0.0,10157.365875185187,10200.501480185187,444.30360818999986,0.0
2025-02-19,15:50-16:00,0.8055,556.6195833333333,1005.1983333333333,460.10625,11.527500000000032,0.0,0.0,0.0,10200.501480185187,10210.876230185188,448.3570743749999,0.0
2025-02-19,16:00-16:10,0.8271,593.0755166666665,1047.0138166666668,405.2182666666667,0.0,47.84566183333372,0.8743715000007342,0.0,10210.876230185188,10157.714383703706,490.53275983499987,3.6159633382530356
2025-02-19,16:10-16:20,0.8519,643.9341333333334,1042.3885333333333,357.15681666666666,0.0,41.29758333333325,0.0,0.0,10157.714383703706,10111.828180000002,548.5674881866668,0.0
2025-02-19,16:20-16:30,0.8791,688.4062499999999,993.4416666666666,313.13124999999997,8.09583333333319,0.0,0.0,0.0,10111.828180000002,10119.114430000001,605.177934375,0.0
2025-02-19,16:30-16:40,0.9024,752.1934333333334,1010.1642833333334,252.22296666666668,0.0,5.747883333333334,0.0,0.0,10119.114430000001,10112.727892962965,678.77935424,0.0
2025-02-19,16:40-16:50,0.9163,817.7702333333333,1031.23725,190.23683333333335,0.0,23.23018333333323,0.0,0.0,10112.727892962965,10086.91657814815,749.3228648033333,0.0
2025-02-19,16:50-17:00,0.9264,883.5454166666667,1016.5083333333333,137.35625000000002,4.39333333333343,0.0,0.0,0.0,10086.91657814815,10090.87057814815,818.516474,0.0
2025-02-19,17:00-17:10,0.9462,939.343316666667,994.0225666666666,88.47821666666665,33.798966666665365,0.0,0.0,1.5916157281026244e-12,10090.87057814815,10121.289648148148,888.8066462300003,0.0
2025-02-19,17:10-17:20,0.9742,992.1560166666665,1000.1509333333333,38.58076666666667,30.585849999999823,0.0,0.0,0.0,10121.289648148148,10148.816913148148,966.5583914366664,0.0
2025-02-19,17:20-17:30,0.9862,1020.2066666666667,1030.9983333333332,1.25,0.0,0.0,9.541666666666515,0.0,10148.816913148148,10148.816913148148,1006.1278146666667,47.04995833333258
2025-02-19,17:30-17:40,0.976,1072.9501238683138,1027.4698166666667,0.0,45.480307201647065,0.0,0.0,0.0,10148.816913148148,10189.74918962963,1047.199320895474,0.0
2025-02-19,17:40-17:50,1.0742,901.7349999999999,885.6564666666667,1.2117166666666666,17.2902499999999,0.0,0.0,0.0,10189.74918962963,10205.31041462963,968.643737,0.0
2025-02-19,17:50-18:00,1.2313,684.3683333333331,706.5966666666667,0.0,0.0,22.228333333335648,0.0,0.0,10205.31041462963,10180.61226648148,842.6627288333331,0.0
2025-02-19,18:00-18:10,1.2561,703.1558000000001,709.4541166666667,0.0,0.0,6.298316666666551,0.0,0.0,10180.61226648148,10173.61413685185,883.2340003800001,0.0
2025-02-19,18:10-18:20,1.2447,728.9737333333333,731.5937333333333,0.08700000000000001,0.0,2.5330000000000155,0.0,0.0,10173.61413685185,10170.799692407405,907.3536058799998,0.0
2025-02-19,18:20-18:30,1.2545,722.8333333333333,705.3216666666667,0.0,17.511666666666542,0.0,0.0,0.0,10170.799692407405,10186.560192407405,906.7944166666665,0.0
2025-02-19,18:30-18:40,1.2522,712.2623833333332,718.7579166666666,0.0,0.0,6.495533333333356,0.0,0.0,10186.560192407405,10179.342933148146,891.8949564099998,0.0
2025-02-19,18:40-18:50,1.2881,276.9698804999995,716.22685,0.0062499999999999995,0.0,379.3524398333303,59.89827966667016,0.0,10179.342933148146,9757.840222222223,356.7649030720493,385.7748701931892
2025-02-19,18:50-19:00,1.3466,0.0,694.8366666666667,0.0,0.0,694.8366666666667,0.0,0.0,9757.840222222223,8985.799481481483,0.0,0.0
2025-02-19,19:00-19:10,1.3523,0.0,716.97415,0.0,0.0,716.97415,0.0,0.0,8985.799481481483,8189.161537037038,0.0,0.0
2025-02-19,19:10-19:20,1.3445,0.0,743.9568833333333,0.00045000000000000004,0.0,743.9564333333333,0.0,0.0,8189.161537037038,7362.543277777779,0.0,0.0
2025-02-19,19:20-19:30,1.3483,0.0,738.6116666666667,0.0,0.0,738.6116666666667,0.0,0.0,7362.543277777779,6541.863648148149,0.0,0.0
2025-02-19,19:30-19:40,1.349,0.0,708.2579666666667,0.0,0.0,708.2579666666667,0.0,0.0,6541.863648148149,5754.910351851853,0.0,0.0
2025-02-19,19:40-19:50,1.3473,0.0,722.6136666666666,0.0,0.0,722.6136666666666,0.0,0.0,5754.910351851853,4952.006277777779,0.0,0.0
2025-02-19,19:50-20:00,1.3482,0.0,764.94,0.0,0.0,764.94,0.0,0.0,4952.006277777779,4102.072944444446,0.0,0.0
2025-02-19,20:00-20:10,1.3513,0.0,749.8440333333333,0.0,0.0,749.8440333333333,0.0,0.0,4102.072944444446,3268.912907407409,0.0,0.0
2025-02-19,20:10-20:20,1.34,0.0,722.3508499999999,0.0,0.0,516.6126166666676,205.73823333333235,0.0,3268.912907407409,2694.8988888888894,0.0,1378.4461633333267
2025-02-19,20:20-20:30,1.3489,0.0,716.4066666666666,0.0,0.0,670.8387166666672,45.56794999999943,0.0,2694.8988888888894,1949.522537037037,0.0,307.33303877499617
2025-02-19,20:30-20:40,1.3952,0.0,722.0165499999999,0.0,0.0,674.5702833333332,47.4462666666667,0.0,1949.522537037037,1200.0,0.0,330.98515626666693
2025-02-19,20:40-20:50,1.2226,704.3888000000001,732.5018333333334,0.0,0.0,0.0,28.113033333333306,0.0,1200.0,1200.0,861.18574688,171.8549727666665
2025-02-19,20:50-21:00,0.9332,718.7633333333333,739.665,0.0,0.0,0.0,20.901666666666642,0.0,1200.0,1200.0,670.7499426666667,97.52717666666656
2025-02-19,21:00-21:10,0.9068,738.5019333333333,737.7289333333333,0.0,0.7730000000000246,0.0,0.0,0.0,1200.0,1200.6957,669.6735531466667,0.0
2025-02-19,21:10-21:20,0.9371,744.8870499999999,741.3825833333334,0.0,3.5044666666665307,0.0,0.0,0.0,1200.6957,1203.84972,698.033654555,0.0
2025-02-19,21:20-21:30,0.9371,755.4650000000001,757.3516666666666,0.0,0.0,0.0,1.8866666666664287,0.0,1203.84972,1203.84972,707.9462515000001,8.839976666665551
2025-02-19,21:30-21:40,0.9871,689.6813528333334,764.8464833333334,0.0,0.0,3.46474799999994,71.70038249999998,0.0,1203.84972,1200.0,680.7844633817834,353.8772378287499
2025-02-19,21:40-21:50,0.7764,695.0436666666667,690.8066,0.0,4.23706666666678,0.0,0.0,0.0,1200.0,1203.81336,539.6319028,0.0
2025-02-19,21:50-22:00,0.4209,1348.2,570.8916666666667,0.0,777.3083333333334,0.0,0.0,0.0,1203.81336,1903.3908600000002,567.4573800000001,0.0
2025-02-19,22:00-22:10,0.3859,1283.3737833333334,528.4698,0.0,754.9039833333335,0.0,0.0,0.0,1903.3908600000002,2582.804445,495.2539429883334,0.0
2025-02-19,22:10-22:20,0.4368,525.5961833333334,550.7946166666667,0.0,0.0,25.19843333333324,0.0,0.0,2582.804445,2554.806185740741,229.58041288000007,0.0
2025-02-19,22:20-22:30,0.4198,1357.6933956790176,581.2633333333333,0.0,776.4300623456843,0.0,0.0,0.0,2554.806185740741,3253.593241851857,569.9596875060516,0.0
2025-02-19,22:30-22:40,0.4186,1408.1359666666667,575.2574166666667,0.0,832.87855,0.0,0.0,0.0,3253.593241851857,4003.1839368518567,589.4457156466667,0.0
2025-02-19,22:40-22:50,0.4241,1407.893266666667,568.07885,0.0,833.3333333333334,0.0,0.0,6.481083333333572,4003.1839368518567,4753.183936851857,597.0875343933334,0.0
2025-02-19,22:50-23:00,0.4237,1381.665,570.0500000000001,0.0,811.6149999999999,0.0,0.0,0.0,4753.183936851857,5483.637436851856,585.4114605,0.0
2025-02-19,23:00-23:10,0.4248,854.2679376543174,555.5483833333334,0.0,298.719554320984,0.0,0.0,0.0,5483.637436851856,5752.485035740742,362.893019915554,0.0
2025-02-19,23:10-23:20,0.424,1417.3369166666666,536.0371666666666,0.0,833.3333333333334,0.0,0.0,47.966416666666646,5752.485035740742,6502.485035740742,600.9508526666666,0.0
2025-02-19,23:20-23:30,0.422,1387.4016666666666,547.5966666666667,0.0,833.3333333333334,0.0,0.0,6.471666666666579,6502.485035740742,7252.485035740742,585.4835033333333,0.0
2025-02-19,23:30-23:40,0.424,1364.1225333333332,609.1440166666666,0.0,754.9785166666666,0.0,0.0,0.0,7252.485035740742,7931.965700740742,578.3879541333332,0.0
2025-02-19,23:40-23:50,0.4271,564.0788333333333,617.4177833333333,0.0,0.0,53.33895000000007,0.0,0.0,7931.965700740742,7872.700200740742,240.91806971666662,0.0
2025-02-19,23:50-24:00,0.4276,564.4383333333333,572.1583333333333,0.0,0.0,7.720000000000027,0.0,0.0,7872.700200740742,7864.122422962964,241.3538313333333,0.0
2025-02-20,00:00-00:10,0.4248,1391.3454333333334,573.0142333333333,0.0,818.3312000000001,0.0,0.0,0.0,7864.122422962964,8600.620502962964,591.0435400800001,0.0
2025-02-20,00:10-00:20,0.4245,1395.6385333333333,586.3157333333334,0.0,809.3227999999999,0.0,0.0,0.0,8600.620502962964,9329.011022962964,592.4485573999999,0.0
2025-02-20,00:20-00:30,0.4269,876.1376967078147,586.5266666666666,0.0,289.61103004114807,0.0,0.0,0.0,9329.011022962964,9589.660949999998,374.0231827245661,0.0
2025-02-20,00:30-00:40,0.4272,594.17765,589.8363166666667,0.0,4.341333333333296,0.0,0.0,0.0,9589.660949999998,9593.568149999997,253.83269208000002,0.0
2025-02-20,00:40-00:50,0.4271,644.9745,606.7547166666667,0.0,38.219783333333915,0.0,0.0,0.0,9593.568149999997,9627.965954999998,275.46860895,0.0
2025-02-20,00:50-01:00,0.4285,628.3499999999999,626.5466666666667,0.0,1.8033333333331711,0.0,0.0,0.0,9627.965954999998,9629.588954999997,269.24797499999994,0.0
2025-02-20,01:00-01:10,0.4311,619.5872833333334,624.6996666666666,0.0,0.0,5.112383333333241,0.0,0.0,9629.588954999997,9623.908529074071,267.104077845,0.0
2025-02-20,01:10-01:20,0.4302,653.6515333333333,599.9708333333333,0.0,53.6807,0.0,0.0,0.0,9623.908529074071,9672.221159074072,281.20088964,0.0
2025-02-20,01:20-01:30,0.4279,590.9333333333333,579.085,0.0,11.848333333333244,0.0,0.0,0.0,9672.221159074072,9682.884659074072,252.8603733333333,0.0
2025-02-20,01:30-01:40,0.4312,622.1068166666668,591.2583833333333,0.0,30.848433333333446,0.0,0.0,0.0,9682.884659074072,9710.648249074073,268.25245934666674,0.0
2025-02-20,01:40-01:50,0.4333,627.29385,590.5609666666667,0.0,36.73288333333335,0.0,0.0,0.0,9710.648249074073,9743.707844074073,271.80642520500004,0.0
2025-02-20,01:50-02:00,0.4311,606.1892500000001,572.0666666666667,0.0,34.12258333333341,0.0,0.0,0.0,9743.707844074073,9774.418169074073,261.32818567500004,0.0
2025-02-20,02:00-02:10,0.4293,622.2533166666667,578.1643,0.0,44.08901666666668,0.0,0.0,0.0,9774.418169074073,9814.098284074073,267.133348845,0.0
2025-02-20,02:10-02:20,0.4324,631.4192166666668,600.1929666666666,0.0,31.226250000000164,0.0,0.0,0.0,9814.098284074073,9842.201909074072,273.0256692866667,0.0
2025-02-20,02:20-02:30,0.4367,637.5916666666667,611.915,0.0,25.676666666666733,0.0,0.0,0.0,9842.201909074072,9865.310909074073,278.43628083333334,0.0
2025-02-20,02:30-02:40,0.4348,627.1441,599.7192166666667,0.0,27.42488333333324,0.0,0.0,0.0,9865.310909074073,9889.993304074073,272.68225468,0.0
2025-02-20,02:40-02:50,0.4335,603.1791333333333,613.6692666666667,0.0,0.0,10.490133333333347,0.0,0.0,9889.993304074073,9878.337600370369,261.47815429999997,0.0
2025-02-20,02:50-03:00,0.4357,620.6283333333333,641.3166666666667,0.0,0.0,20.68833333333339,0.0,0.0,9878.337600370369,9855.350563333332,270.4077648333333,0.0
2025-02-20,03:00-03:10,0.4374,624.7920833333333,617.4041333333333,0.0,7.3879499999999325,0.0,0.0,0.0,9855.350563333332,9861.99971833333,273.28405725,0.0
2025-02-20,03:10-03:20,0.4371,644.0738166666665,578.9192166666667,0.0,65.15459999999985,0.0,0.0,0.0,9861.99971833333,9920.63885833333,281.52466526499995,0.0
2025-02-20,03:20-03:30,0.4356,699.4000000000001,579.5683333333333,0.0,119.83166666666682,0.0,0.0,0.0,9920.63885833333,10028.48735833333,304.65864000000005,0.0
2025-02-20,03:30-03:40,0.4353,726.0619166666669,637.9500666666667,0.0,88.11185000000023,0.0,0.0,0.0,10028.48735833333,10107.78802333333,316.0547523250001,0.0
2025-02-20,03:40-03:50,0.436,700.8753666666667,674.76905,0.0,4.940796296297275,0.0,0.0,21.165520370369382,10107.78802333333,10112.234739999998,305.58165986666666,0.0
2025-02-20,03:50-04:00,0.4378,661.4266666666668,670.9483333333334,0.0,0.0,9.521666666666533,0.0,0.0,10112.234739999998,10101.655110370368,289.57259466666676,0.0
2025-02-20,04:00-04:10,0.4401,637.2891833333333,672.9245500000001,0.0,0.0,35.635366666666755,0.0,0.0,10101.655110370368,10062.060258518515,280.470969585,0.0
2025-02-20,04:10-04:20,0.4389,681.78825,653.7343833333333,0.0,8.655411522636761,0.0,0.0,19.398455144029874,10062.060258518515,10069.850128888887,299.23686292499997,0.0
2025-02-20,04:20-04:30,0.4364,693.6399999999999,632.8166666666667,0.0,27.491666666664806,0.0,0.0,33.3316666666683,10069.850128888887,10094.592628888886,302.70449599999995,0.0
2025-02-20,04:30-04:40,0.4393,675.2016666666667,664.2685833333334,0.0003333333333333333,0.0,0.0,0.0,10.93341666666663,10094.592628888886,10094.592628888886,296.6160921666667,0.0
2025-02-20,04:40-04:50,0.4422,670.1572666666667,681.35335,0.0,0.0,11.196083333333263,0.0,0.0,10094.592628888886,10082.152536296293,296.34354332000004,0.0
2025-02-20,04:50-05:00,0.4395,669.7146333333347,660.5616666666666,0.0,9.152966666668135,0.0,0.0,0.0,10082.152536296293,10090.390206296293,294.3395813500006,0.0
2025-02-20,05:00-05:10,0.4333,698.0894999999999,647.0283499999999,0.004583333333333333,25.88220967078496,0.0,0.0,25.183523662548396,10090.390206296293,10113.684195,302.48218034999996,0.0
